Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members
5146123,0,0,0,0,54000,0,2,0,3,-20132,365243,1,0,0,0,,1
5023410,0,0,1,0,112500,0,2,2,3,-21642,365243,1,0,0,0,,2
5010032,1,1,1,0,85500,0,2,2,3,-22121,365243,1,0,1,0,,2
5118397,1,0,0,0,135000,2,2,2,3,-17154,-1649,1,0,0,0,9,2
5033628,0,0,1,0,166500,3,4,2,3,-23599,-13382,1,0,0,0,,2
5069399,1,0,1,0,157500,2,2,0,3,-8396,-1509,1,1,1,0,1,1
5008889,0,0,1,0,247500,1,4,1,2,-17016,-1347,1,0,0,0,1,1
5022041,1,0,1,0,180000,2,2,2,3,-10049,-1405,1,0,0,1,4,2
5126124,0,1,0,0,72000,2,2,2,3,-15185,-227,1,1,1,0,14,2
5023563,0,0,1,0,202500,2,2,2,3,-17782,-9975,1,0,0,0,1,1
5050853,1,0,0,0,180000,1,4,0,3,-9488,-1505,1,0,0,0,6,1
5024412,1,1,0,0,270000,2,4,2,3,-18582,-5084,1,0,0,0,7,2
5090612,0,1,0,0,202500,2,4,2,3,-13788,-2905,1,0,0,0,5,2
5028274,0,1,0,2,360000,2,3,2,3,-12730,-2213,1,0,0,0,5,4
5028996,1,1,1,0,270000,2,4,2,3,-12262,-356,1,0,0,0,,2
5126322,0,0,0,0,270000,2,2,2,3,-17778,-1719,1,1,1,0,6,2
5053610,0,0,1,0,112500,2,2,2,1,-20589,-3680,1,0,0,0,,2
5069227,0,1,1,0,,1,2,2,3,-17330,-962,1,0,1,0,4,2
5137401,0,0,0,0,157500,2,4,1,3,-17237,-3000,1,0,0,0,14,1
5142812,1,1,0,0,202500,3,2,2,3,-11648,-4275,1,1,1,0,1,2
5053114,0,0,1,0,99000,0,2,2,3,-23849,365243,1,0,0,0,,2
5149027,0,0,1,0,162000,0,2,2,3,-22795,365243,1,0,0,0,,2
5145869,0,0,1,0,225000,0,2,1,3,-20978,365243,1,0,1,0,,1
5053354,0,1,0,0,225000,2,2,2,3,-18362,-110,1,0,0,0,3,2
5087944,0,0,1,0,72000,2,2,2,3,-19923,-2078,1,1,1,0,8,1
5035688,0,1,1,0,135000,2,2,2,3,-16505,-8377,1,0,0,0,3,2
5068491,1,0,0,1,315000,1,4,2,3,-18321,-110,1,0,1,0,,3
5044860,0,0,1,0,167400,0,2,2,3,-19028,365243,1,0,0,0,,2
5117047,0,0,1,0,180000,0,2,2,3,-23027,365243,1,0,0,0,,1
5022676,1,0,1,0,135000,0,2,2,3,-23286,365243,1,0,0,0,,2
5009739,0,1,0,0,99000,2,2,2,3,-14657,-4392,1,1,1,0,1,2
5096991,0,0,1,1,225000,1,4,2,3,-12272,-126,1,0,0,0,1,3
5067982,1,1,1,0,153000,2,4,1,-1,-20013,-7640,1,0,0,1,7,1
5135982,0,0,1,0,423000,1,2,1,3,-13480,-3153,1,0,0,0,15,1
5046362,0,0,1,0,90000,2,2,2,-1,-14386,-139,1,1,1,0,4,2
5066817,0,1,0,1,360000,2,4,2,3,-16480,-4023,1,0,0,1,7,2
5143519,0,0,1,0,247500,0,2,0,3,-23280,365243,1,0,0,0,,1
5068888,0,0,1,0,225000,2,2,2,3,-23537,-4888,1,0,0,0,14,2
5150412,0,0,1,0,67500,0,2,2,3,-22116,365243,1,0,0,0,,1
5067924,0,0,1,0,112500,0,2,2,3,-22743,365243,1,0,0,0,,1
5056149,1,1,0,0,157500,2,2,2,3,-23424,-14887,1,0,0,0,3,2
5022308,0,0,1,0,90000,2,2,1,3,-19042,-3319,1,0,0,0,,1
5068465,0,0,1,1,90000,1,2,2,3,-10175,-1966,1,0,1,0,15,3
5036881,0,1,1,0,225000,0,2,2,3,-22471,365243,1,0,0,0,,2
5137033,1,1,0,1,112500,2,2,2,3,-14301,-200,1,0,1,0,3,3
5148812,0,0,1,0,112500,0,2,2,3,-22416,365243,1,0,0,0,,2
5100220,1,1,1,2,315000,1,2,2,3,-15182,-6123,1,0,0,0,9,4
5078842,0,1,1,1,135000,2,2,2,-1,-10532,-117,1,0,0,0,15,3
5010526,1,1,1,1,450000,2,4,2,2,-18476,-2625,1,0,0,0,7,3
5105150,0,0,1,0,90000,2,4,2,3,-18940,-1763,1,0,0,0,4,2
5045253,0,0,1,1,270000,2,2,2,3,-20854,-3689,1,0,0,0,1,3
5100000,0,0,0,1,180000,1,2,2,3,-15226,-3414,1,0,0,0,4,3
5029725,0,0,1,1,135000,1,4,2,3,-9778,-2910,1,1,0,1,1,3
5090925,0,0,1,0,243000,1,2,2,-1,-17000,-3412,1,0,0,0,3,2
5115947,1,1,1,0,225000,2,2,0,3,-9586,-1107,1,0,0,0,,1
5028572,0,0,1,0,112500,0,4,2,3,-22062,365243,1,0,0,0,,2
5022373,0,0,1,1,234000,2,2,0,3,-20693,-8036,1,0,0,0,1,2
5149040,0,0,1,0,180000,2,2,2,3,-19750,-3608,1,0,0,0,3,2
5113291,0,1,1,2,121500,2,3,2,3,-11327,-101,1,1,1,0,1,4
5139951,0,1,1,0,121500,3,2,2,3,-19988,-3231,1,1,0,0,,2
5028697,1,1,0,1,270000,2,4,2,2,-10817,-203,1,0,1,0,3,3
5148527,0,0,1,0,180000,0,2,2,3,-23365,365243,1,0,0,0,,2
5009443,0,0,0,0,90000,3,2,2,3,-9489,-1682,1,0,1,0,,2
5096621,0,0,0,1,135000,2,2,2,3,-14461,-1589,1,0,1,0,3,3
5149150,1,1,1,0,247500,2,2,2,3,-10952,-3577,1,1,0,0,3,2
5118448,0,0,0,1,76500,2,2,2,3,-10080,-735,1,1,0,0,4,3
5116818,1,0,1,0,85500,3,2,1,0,-16542,-8737,1,1,1,0,1,1
5022833,1,1,1,0,202500,2,2,2,3,-17262,-1617,1,0,0,0,1,2
5086006,0,0,1,0,157500,0,2,2,3,-21497,365243,1,0,0,0,,1
5010397,0,1,1,1,225000,2,4,2,3,-14148,-1591,1,1,1,0,6,3
5047789,0,1,1,0,225000,1,4,2,3,-10457,-979,1,0,0,0,,2
5105657,0,1,1,2,540000,2,4,0,3,-14160,-422,1,0,1,1,,3
5150047,0,0,1,0,283500,2,2,2,3,-17958,-655,1,0,0,0,4,2
5035791,0,1,1,0,90000,0,2,2,3,-21973,365243,1,0,0,0,,1
5021682,1,0,1,0,,1,2,1,3,-18745,-3653,1,0,0,0,8,1
5088699,0,1,1,0,252000,2,2,2,3,-17562,-1261,1,0,0,0,14,2
5115797,0,0,1,1,135000,1,2,0,3,-14578,-7346,1,0,0,0,3,2
5023460,0,1,1,0,315000,0,2,0,3,-21012,365243,1,0,0,0,,1
5096466,1,1,0,1,450000,2,4,2,3,-19410,-5545,1,1,0,0,7,3
5146472,0,1,1,0,180000,1,4,2,3,-14133,-3810,1,0,0,0,4,2
5024527,0,0,1,0,270000,0,2,2,3,-20967,365243,1,0,1,0,,1
5095193,1,1,1,1,495000,1,2,2,3,,-1190,1,0,1,0,7,3
5068156,1,1,1,0,180000,2,2,2,3,-19565,-3246,1,0,0,0,,2
5117756,1,1,0,0,306000,2,2,2,3,-16011,-1649,1,0,0,0,7,2
5066507,0,0,1,0,157500,2,2,0,3,-17538,-7676,1,0,1,0,15,1
5143164,0,0,0,2,180000,1,2,2,3,-13791,-1353,1,1,0,0,5,4
5088834,0,0,1,0,612000,3,2,2,3,-12563,-3715,1,0,0,1,5,2
5135841,0,0,1,1,36000,2,2,2,3,-12417,-1113,1,0,1,0,1,3
5023059,1,1,1,1,112500,2,2,2,3,-11279,-508,1,0,0,0,3,3
5125325,1,1,0,0,292500,1,2,2,3,-20874,-2722,1,0,0,0,,2
5135574,0,1,1,0,180000,2,2,2,3,-11749,-992,1,0,0,0,14,2
5009053,0,0,1,2,202500,2,4,2,3,-10997,-2289,1,0,0,1,1,4
5028292,0,0,1,0,292500,2,4,1,3,-19736,-12621,1,0,1,0,1,1
5029108,1,1,0,1,315000,3,2,2,3,-13230,-3643,1,0,0,1,6,3
5091400,0,0,0,0,135000,2,2,2,-1,-12278,-869,1,0,0,0,,2
5050768,0,0,0,2,337500,2,2,2,3,-10990,-2174,1,0,0,0,1,4
5113420,0,0,0,1,157500,2,2,0,1,-12716,-5336,1,0,0,0,1,2
5113132,0,1,1,0,360000,1,2,2,3,-19033,-3535,1,0,0,0,4,2
5062670,0,1,1,1,135000,2,4,2,3,-14863,-4407,1,0,0,0,7,3
5029352,1,1,1,0,270000,2,4,2,3,-10942,-412,1,0,0,0,9,2
5105067,1,0,1,0,157500,2,3,2,3,-13682,-453,1,1,1,0,,2
5143573,1,1,0,0,157500,2,3,2,-1,-9124,-960,1,1,0,0,9,2
5045203,0,1,1,0,139500,0,2,2,3,-21009,365243,1,0,0,0,,2
5065673,0,0,0,0,135000,2,2,0,3,-11512,-4711,1,0,0,0,,1
5029544,0,1,1,1,133650,1,2,2,3,-14596,-1965,1,0,0,0,,3
5045800,1,1,1,1,427500,2,2,2,3,-11892,-2543,1,0,1,0,9,3
5111159,0,1,1,1,81000,2,4,2,3,-10648,-1393,1,1,1,0,1,3
5099957,0,1,1,1,225000,1,4,2,3,-11239,-460,1,0,0,0,5,3
5143360,0,0,1,0,126000,2,2,2,3,-22811,-2234,1,1,1,0,6,2
5091753,1,1,0,2,135000,2,4,2,3,-12725,-1631,1,0,0,0,1,4
5117403,0,0,0,0,94500,2,2,2,3,-16758,-1619,1,0,0,0,12,2
5149319,0,1,1,1,180000,2,4,1,3,-18838,-5981,1,0,0,0,7,2
5137542,0,0,0,0,157500,2,2,2,3,-18881,-3153,1,1,0,0,2,2
5095170,1,1,1,0,252000,1,4,2,3,-13796,-2682,1,0,0,0,9,2
5090780,0,0,0,1,202500,2,2,2,3,-12047,-3443,1,0,0,0,7,3
5092242,0,0,0,0,117000,2,2,2,3,-20754,-2330,1,0,0,0,,2
5068671,1,0,1,0,247500,2,3,2,3,-9159,-413,1,0,0,0,1,2
5143427,0,0,1,0,180000,0,2,0,3,-23431,365243,1,0,0,0,,1
5087994,1,1,1,1,180000,1,3,2,3,-15547,-6645,1,0,0,0,,3
5052739,0,0,1,2,180000,1,2,2,3,-10454,-505,1,0,0,1,6,4
5068747,0,0,0,0,157500,2,4,2,-1,-13231,-201,1,0,0,0,5,2
5025029,0,0,0,0,135000,0,2,2,3,-20013,365243,1,0,0,0,,2
5149353,1,1,1,0,,1,4,2,3,-12208,-3273,1,0,0,0,5,2
5022571,1,1,1,0,202500,0,4,2,3,-21721,365243,1,0,0,0,,2
5024578,0,0,0,1,90000,2,2,2,-1,-10253,-1462,1,0,0,0,3,3
5058405,1,1,1,0,247500,2,4,2,3,-12843,-2609,1,0,0,0,7,2
5041869,1,1,0,0,99000,3,2,2,3,-19433,-521,1,1,1,0,1,2
5115894,1,1,0,0,247500,1,2,2,3,-17455,-1321,1,0,0,0,9,2
5062749,1,1,0,1,202500,3,4,2,3,-13387,-2467,1,0,0,0,,3
5045611,0,0,1,2,90000,2,2,2,3,-11762,-716,1,0,0,0,,4
5113288,0,1,1,2,121500,2,3,2,3,-11327,-101,1,1,1,0,1,4
5053003,0,1,1,0,157500,2,3,2,3,-9389,-1632,1,1,1,0,,2
5118038,0,0,0,2,121500,2,4,2,3,-11697,-614,1,0,0,0,16,4
5091405,0,0,1,0,135000,2,2,0,3,-17579,-1904,1,1,0,0,3,1
5137022,0,0,0,0,180000,3,2,2,3,-18181,-351,1,1,1,0,3,1
5117594,0,0,0,0,144000,2,2,0,3,-16898,-7310,1,1,1,0,1,1
5085704,1,1,1,0,126000,0,2,2,3,-19474,365243,1,0,0,0,,2
5137292,1,1,0,1,225000,2,2,2,3,-15243,-7260,1,1,1,0,6,3
5038751,1,1,1,2,157500,1,4,2,-1,-14192,-626,1,0,0,0,9,4
5099900,1,1,1,0,157500,1,2,2,3,-20341,-6853,1,0,0,0,3,2
5116676,1,1,1,3,270000,2,2,2,3,-13427,-458,1,1,0,0,3,5
5061321,0,1,1,1,261000,3,4,2,3,-15050,-1628,1,0,0,0,7,3
5139410,0,1,1,2,135000,3,2,2,3,-14439,-6094,1,1,0,0,1,4
5048486,1,1,1,0,202500,2,2,2,3,-12992,-734,1,1,1,0,9,2
5139658,0,0,1,0,157500,0,1,2,3,-23483,365243,1,0,0,0,,2
5091280,1,0,1,1,103500,2,2,2,3,-11822,-657,1,1,0,0,3,3
5023186,1,1,1,0,135000,2,2,2,3,-17235,-2700,1,0,1,0,1,2
5054307,1,0,0,1,135000,2,2,2,3,-10116,-880,1,0,0,0,3,3
5116879,0,0,0,0,112500,2,4,0,-1,-11061,-157,1,1,1,0,6,1
5050453,1,0,1,1,231750,2,2,2,3,-14247,-135,1,0,0,0,,3
5022804,0,1,1,0,202500,2,4,2,3,-11998,-1497,1,0,0,0,7,1
5091374,1,1,1,0,247500,2,2,2,3,-15366,-1266,1,1,1,0,9,2
5135484,0,0,1,0,135000,3,4,0,1,-10660,-1935,1,0,0,0,1,1
5054188,0,0,0,0,135000,2,2,2,3,-11390,-515,1,0,1,0,4,2
5054626,0,0,1,0,112500,0,2,2,3,-22034,365243,1,0,0,0,,1
5068548,1,1,1,0,117000,1,2,2,3,-19351,-1023,1,0,0,0,3,2
5053472,1,0,1,0,112500,2,2,2,3,-18516,-2129,1,1,1,0,10,2
5105395,0,0,1,0,135000,2,3,0,3,-10932,-575,1,0,0,0,17,1
5029554,0,0,1,0,103500,0,2,2,3,-23751,365243,1,0,0,0,,1
5089722,0,0,0,0,315000,1,2,1,3,-17617,-3262,1,1,1,1,15,1
5066562,0,0,0,0,180000,1,3,2,-1,-8247,-430,1,1,0,1,4,2
5062547,0,0,1,3,247500,1,3,2,3,-12099,-2207,1,0,0,1,,5
5010203,1,1,1,0,135000,2,1,2,-1,-9981,-1866,1,0,0,1,3,2
5024665,0,0,1,0,157500,2,2,2,3,-14425,-4568,1,1,1,0,3,2
5089626,0,0,0,0,315000,1,4,2,3,-16188,-309,1,1,1,1,4,2
5021373,0,0,1,0,247500,2,4,2,3,-22100,-578,1,0,0,1,7,2
5054699,1,1,1,0,157500,2,4,2,3,,-6908,1,0,0,0,3,2
5051180,1,1,0,1,,2,2,2,3,-13086,-1931,1,0,1,0,3,3
5143515,0,0,1,0,247500,0,2,0,3,-23280,365243,1,0,0,0,,1
5018461,0,0,1,1,166500,2,2,2,3,-20208,-8033,1,0,1,0,,3
5096300,0,0,0,1,112500,1,2,2,3,-9320,-2257,1,0,0,0,6,3
5148897,1,0,1,0,90900,0,2,2,3,-22233,365243,1,0,1,0,,2
5025047,0,1,0,3,112500,2,2,2,3,-11731,-3776,1,1,1,0,,5
5092164,0,1,1,0,45900,0,2,2,3,-20282,365243,1,0,1,0,,1
5053143,1,0,1,1,126000,2,2,2,3,-12301,-140,1,0,1,0,,3
5038510,0,0,1,0,103500,2,3,2,3,-11855,-4583,1,0,0,0,3,2
5023482,0,0,1,1,119250,2,2,2,3,-15931,-4404,1,1,1,0,1,3
5054099,1,1,0,2,202500,2,4,2,3,-11736,-727,1,0,0,0,9,4
5062713,0,0,1,1,157500,2,2,2,3,-14510,-3805,1,0,0,0,1,3
5088851,0,1,1,0,112500,2,4,2,3,-11353,-2316,1,0,0,1,5,2
5111117,0,0,1,1,315000,2,4,2,3,-11602,-1455,1,0,0,0,7,3
5118115,1,0,0,1,270000,1,2,2,3,-13538,-5422,1,1,1,0,9,3
5024258,1,0,1,0,162000,2,2,0,3,-11495,-581,1,0,0,0,13,1
5113976,1,1,0,0,270000,2,3,2,3,-11955,-893,1,1,1,1,3,2
5099907,0,0,1,2,112500,2,3,2,3,-10927,-1860,1,0,0,0,1,4
5092332,0,0,1,0,58500,0,2,0,3,-24946,365243,1,0,1,0,,1
5038932,0,0,1,0,94500,1,4,1,3,-14548,-6317,1,0,1,0,14,1
5078924,1,0,1,0,270000,2,2,2,3,-16116,-1000,1,0,1,0,3,2
5068390,0,1,1,1,270000,2,4,1,3,-14052,-140,1,0,1,1,4,2
5046036,0,1,1,0,99000,0,2,2,3,-21527,365243,1,0,0,0,,2
5033788,0,0,1,1,315000,2,4,1,3,-15738,-4766,1,1,1,0,15,2
5010781,0,1,1,1,157500,1,4,2,3,-14474,-2259,1,0,0,1,1,3
5022761,0,0,1,0,180000,2,2,2,3,-9791,-1344,1,0,0,1,4,2
5041980,0,0,0,0,211500,1,4,2,-1,-14636,-4690,1,1,1,0,3,2
5113854,1,0,0,0,202500,2,2,0,3,-15323,-8290,1,1,0,0,3,1
5126612,0,1,0,0,180000,0,2,2,3,-20395,365243,1,0,1,0,,1
5132264,0,0,0,0,144000,2,2,2,3,,-2052,1,0,1,0,3,2
5142136,0,0,0,2,144000,2,2,2,3,-17001,-5004,1,0,0,0,14,4
5088163,0,0,1,0,270000,2,2,0,3,-12922,-923,1,0,0,0,1,1
5146086,1,0,0,0,148500,2,2,0,1,-14122,-1193,1,0,0,1,3,1
5139553,0,1,1,2,157500,1,4,2,3,-13584,-6337,1,0,1,0,14,4
5041474,0,0,1,0,90000,1,4,2,3,-9006,-793,1,0,0,1,4,2
5025020,0,0,1,0,148500,0,2,2,3,-21512,365243,1,0,0,0,,2
5118270,0,0,0,0,99000,2,2,2,-1,-19566,-5453,1,1,0,0,14,2
5095324,0,0,1,0,315000,0,2,2,3,-22854,365243,1,0,1,0,,1
5142290,0,0,1,1,162000,3,4,2,3,-15027,-88,1,0,0,0,5,3
5148792,0,0,1,0,202500,1,2,2,3,-17450,-5495,1,0,0,0,7,1
5062031,0,1,1,0,225000,2,4,0,3,-9688,-593,1,0,1,1,,1
5088836,0,0,1,0,612000,3,2,2,3,-12563,-3715,1,0,0,1,5,2
5035418,0,0,1,0,292500,2,4,2,3,-21111,-4816,1,0,0,0,1,2
5089896,0,0,1,0,67500,0,4,0,1,-23694,365243,1,0,0,1,,1
5137407,0,0,0,0,157500,2,4,1,3,-17237,-3000,1,0,0,0,14,1
5086060,0,0,1,0,135000,3,2,2,3,-20542,-9422,1,0,1,0,1,2
5095117,0,0,1,0,67500,2,4,2,3,-14240,-1586,1,0,0,0,1,2
5067419,0,0,1,0,144000,0,2,2,3,-23334,365243,1,0,0,0,,2
5041307,0,1,1,0,90000,0,2,2,3,-23118,365243,1,0,1,0,,2
5146401,0,0,1,0,112500,2,2,1,3,-19682,-2104,1,1,0,0,8,1
5105137,0,0,1,0,112500,2,2,0,3,-9957,-1032,1,0,0,0,3,1
5053388,0,0,1,0,135000,2,2,2,3,-16300,-9698,1,0,0,1,7,2
5146467,1,1,0,0,360000,3,4,2,3,-9983,-1923,1,0,0,0,,2
5113082,0,0,1,1,112500,2,4,0,3,-15303,-1131,1,0,0,0,1,2
5052755,1,0,1,0,225000,2,2,2,3,-10570,-1175,1,0,0,0,7,2
5092436,0,1,1,0,112500,0,2,2,3,-19921,365243,1,0,1,0,,2
5022243,0,0,1,0,202500,2,2,2,3,-15231,-8375,1,0,0,1,6,2
5113020,1,1,1,0,202500,3,2,2,3,-14622,-2199,1,0,0,0,1,2
5058267,1,0,0,1,225000,1,2,2,-1,-17868,-1912,1,0,0,0,9,3
5037247,1,1,1,2,112500,2,2,2,3,-12170,-926,1,0,0,0,3,4
5100461,1,1,1,1,202500,1,2,2,3,-12417,-2499,1,0,0,0,6,3
5096753,1,1,0,0,328500,2,4,2,3,-14897,-2654,1,1,1,0,,2
5091778,1,0,1,2,112500,1,2,2,3,-10874,-1174,1,1,0,0,3,4
5038569,1,1,1,0,202500,2,2,2,3,-19974,-230,1,0,1,0,3,2
5069169,1,1,1,0,135000,2,2,2,3,-10314,-962,1,0,0,1,4,2
5065820,1,1,1,1,157500,2,2,2,3,,-2276,1,0,0,0,3,3
5091048,0,0,1,2,270000,1,4,2,3,-15438,-2197,1,0,0,1,17,4
5097134,1,1,1,0,157500,2,2,2,3,-11382,-2468,1,1,1,0,9,2
5097106,0,0,1,0,193500,2,2,2,3,-21026,-11448,1,0,1,0,,2
5099877,0,1,1,0,103500,0,2,2,3,-21671,365243,1,0,1,0,,2
5033884,1,1,1,0,90000,2,2,2,3,-20063,-932,1,1,1,0,1,2
5097024,1,1,0,0,198000,1,4,2,3,-13643,-2956,1,0,0,0,7,2
5010412,0,0,1,0,202500,0,2,2,3,-21854,365243,1,0,0,0,,2
5091144,1,1,0,0,225000,2,2,2,3,-10785,-1345,1,0,0,0,,2
5088503,1,1,1,0,72000,2,4,2,3,-21897,-619,1,0,0,0,13,2
5126142,1,1,0,2,202500,2,2,2,3,-15904,-3787,1,0,0,0,3,4
5067020,0,1,1,1,247500,2,2,2,3,-17152,-1253,1,0,0,1,3,3
5061076,1,1,0,0,157500,3,2,2,3,-14926,-3242,1,1,0,0,,2
5126527,0,0,0,0,225000,3,2,2,-1,-12269,-196,1,0,1,0,14,2
5078931,1,0,0,0,112500,1,2,0,1,-15853,-298,1,0,1,0,3,1
5125471,1,1,1,1,450000,1,4,2,3,-17437,-1748,1,0,0,0,,3
5025207,1,1,1,1,180000,1,2,2,3,-9901,-124,1,0,0,0,9,3
5042097,0,0,0,1,108000,2,2,1,3,-14349,-4082,1,0,1,0,,2
5067653,0,0,1,0,787500,3,4,2,3,-17203,-1431,1,0,0,1,7,2
5089137,0,1,0,0,202500,1,2,2,-1,-14228,-5330,1,0,1,0,,2
5065601,1,0,1,0,157500,1,2,2,3,-20867,-1266,1,0,1,0,3,2
5112833,0,0,1,1,90000,2,2,1,-1,-13200,-1017,1,0,1,1,4,2
5024636,0,0,1,0,,2,2,2,3,-19922,-1128,1,0,0,0,,2
5050549,1,0,0,2,225000,2,4,2,3,-16768,-3088,1,1,0,0,3,4
5065763,0,0,1,0,90000,2,2,0,3,-14746,-693,1,0,0,0,,1
5089269,0,0,0,0,72000,2,2,0,3,-18799,-1466,1,1,0,0,8,1
5061207,1,1,1,14,225000,2,2,1,3,-17754,-1689,1,0,0,0,9,15
5028684,1,0,1,0,157500,2,2,2,3,-9582,-3003,1,0,0,1,3,2
5028737,1,0,1,0,360000,1,2,2,3,-12483,-4039,1,0,0,0,7,2
5113406,1,1,1,0,450000,1,4,0,3,-10837,-588,1,0,0,1,4,1
5025741,0,1,0,0,216000,2,4,2,1,-11974,-282,1,0,1,0,4,2
5045992,0,0,1,0,157500,1,2,2,3,-15256,-4491,1,0,0,0,3,2
5054453,1,1,1,0,315000,2,4,2,3,-17914,-1155,1,0,0,0,3,2
5024586,0,1,1,2,315000,3,2,2,3,-12348,-1220,1,0,0,0,7,4
5090701,0,0,0,0,594000,0,4,0,1,-17387,365243,1,0,0,0,,1
5091929,0,1,0,0,135000,2,2,2,3,-18197,-657,1,0,0,0,,2
5149034,0,0,1,0,180000,3,4,2,3,-17483,-1203,1,0,0,0,1,2
5114114,1,1,0,0,157500,2,2,1,3,-17054,-712,1,0,1,0,13,1
5142579,0,1,1,1,234000,2,2,0,3,-20668,-2844,1,0,0,0,,2
5046035,0,1,1,0,99000,0,2,2,3,-21527,365243,1,0,0,0,,2
5050756,1,1,0,0,225000,1,2,2,3,-18058,-4031,1,1,0,0,9,2
5047853,1,1,1,1,292500,1,4,2,3,-12569,-3322,1,0,0,0,,3
5009790,0,0,0,0,198000,0,2,2,3,-22002,365243,1,0,1,0,,1
5135819,0,0,1,0,90000,1,2,2,3,-19482,-2878,1,0,0,0,3,2
5092287,0,0,1,0,247500,0,4,2,3,-22107,365243,1,0,0,0,,2
5105743,1,1,0,2,112500,2,4,2,3,,-6693,1,1,1,0,6,4
5028280,0,0,0,1,157500,1,3,2,-1,-11941,-2760,1,0,0,0,,3
5095896,0,0,0,1,112500,1,4,2,3,-16018,-2532,1,1,1,0,7,3
5024352,1,1,1,0,585000,1,2,2,-1,-16653,-1646,1,0,0,0,9,2
5100027,0,1,0,0,180000,2,2,2,3,-19317,-11542,1,0,0,0,14,2
5028337,0,1,0,1,225000,2,4,0,-1,-13861,-5408,1,0,0,0,3,2
5090788,0,1,1,1,225000,1,2,1,3,-10909,-1374,1,0,0,0,7,2
5046126,0,0,1,0,135000,2,2,2,3,-20301,-3092,1,1,1,0,7,2
5092265,1,0,1,0,112500,2,2,2,3,-17837,-351,1,0,0,0,13,2
5143319,0,1,1,0,112500,0,2,2,3,-20838,365243,1,0,0,0,,2
5114354,1,1,0,0,180000,1,2,2,1,-9810,-2993,1,1,0,0,,2
5117248,0,0,1,2,112500,2,2,2,3,-12974,-2379,1,0,0,0,3,4
5024386,0,0,0,0,117000,2,2,2,1,-13494,-1281,1,0,0,0,4,2
5026178,1,1,1,0,135000,2,2,2,3,-19171,-7804,1,1,0,0,3,2
5033439,1,1,0,2,270000,2,4,2,3,-11723,-3002,1,0,1,0,,4
5089320,0,1,0,0,135000,1,4,2,3,-11616,-825,1,1,1,1,6,2
5053872,1,1,1,1,157500,2,2,2,3,-11627,-2128,1,0,0,0,,3
5091735,0,1,1,0,243000,2,2,0,3,-14716,-2057,1,0,0,0,4,1
5105791,1,0,0,0,121500,3,3,0,3,-8947,-1611,1,1,0,0,3,1
5125928,1,0,1,1,135000,2,2,2,3,-11729,-652,1,0,0,0,3,3
5115662,1,1,1,0,225000,1,4,0,3,-15994,-2537,1,0,1,0,4,1
5029256,1,1,1,2,225000,2,4,2,3,-13456,-992,1,0,0,0,9,4
5136029,1,1,0,0,112500,3,2,2,3,-19532,-2331,1,0,0,0,3,2
5037157,0,0,1,0,157500,0,2,2,3,-22861,365243,1,0,1,0,,2
5046531,1,1,0,0,202500,0,4,2,3,-20195,365243,1,0,0,0,,2
5023177,0,0,1,1,337500,2,2,2,3,-17738,-4710,1,1,1,0,3,3
5021967,0,0,0,1,103500,2,2,2,3,-11720,-1191,1,0,0,0,4,3
5135530,0,1,1,0,99000,0,2,2,3,-21014,365243,1,0,0,0,,2
5146534,0,1,0,1,67500,3,2,2,3,-15151,-1162,1,0,0,0,1,3
5126101,0,0,1,0,112500,0,2,2,3,-21042,365243,1,0,1,0,,2
5088161,0,0,1,0,270000,2,2,0,3,-12922,-923,1,0,0,0,1,1
5100394,1,0,1,1,315000,1,2,2,3,-12287,-3900,1,0,0,0,1,3
5079035,0,0,1,0,135000,0,1,2,3,-22569,365243,1,0,0,0,,2
